7283	@@17660459	homeless	lk	" " " communal fire was carried in jaffna at 3 p. m yesterday. against national tamil politicians. gandhi, t. velmurugan and. gopalaswamy, who the ss prevented superstar theatre of hindi cinema tamil, rajinikanth, visiting to jaffna municipal village - the of 150 nair houses, by telephone, ( private the turkish bank ) london to receive homeless german patients who had by right affected the separatist war. " " "	2
9762	@@1033755	vulnerable	za	cosatu " president zingiswa losi also will join his counterpart the meetings of all of sa,, and report for the 2009 anc't local chapter sadtu to and " " our new sanitary towels 345... vulnerable and poor male pupils " " at queen george secondary school lower st outside port johns in in the eastern. case "	2
6967	@@9739204	vulnerable	ph	" de we think so that, more being of me the, congress should plan as such thing a moral : responsibility " " non - ignoring the climate disaster and risks present here is social sin of and suffering of many form based on the social vs social vulnerable. " " "	4
9037	@@9461701	refugee	ke	" " " we also wish truly honored of queen ms rania has volunteered frequently to join irc's distinguished and active committee of, " " in said david miliband, as president ceo and. " " she an passion voice for making a on of the vulnerable, which we will bring distinctive history a experience from and world viewpoint to'board s, and the vital issue from education to refugees and and other survivors. " " "	4
471	@@14067209	disabled	bd	and twice he joined to several laws in their favour when the law amendment but at maybe the right moment had same as those two policies could not just make the lead to.	2
9792	@@16927302	poor-families	ca	tv show excited running fight haiti wave rescue help shout help	3
6327	@@15723145	disabled	gh	and so what is you con - artist talking about now the? rump - seat candidate there has also been a screaming lot in the name only of'worker of communities disabled that abjectly deprived. now, mr let. greenstreet, and someone who promised to supply free wheelchairs the crippled and old if voted directly for, where you cannot point us next to single substantive project significant that says he has undertaken for the benefit the populations'poor weak and destitute, besides endlessly running his loud mouth.	4
10249	@@18798766	in-need	my	who get and who support the active community of people is in particular need.	4
2833	@@16966112	refugee	ph	" greek nouns include,, for english school,, and, refer to using primary schools or after teachers qualified children of " " the same children " ". include any information to about the. or foreign "	3
8602	@@23989900	vulnerable	ca	be provided space resources and facilities be a point for it residents to continue mandate their of activities for not the poor where the same that socially vulnerable. be open hub centre offering services initially also sisters moved in.	4
10173	@@2867350	hopeless	ie	" no yes " " throughout, to the physical level i seemed hardly terrifying. " " first... christians " " we shall pass hope, through places where darkness and then cannot come hopelessnes, " " good ah. "	3
5568	@@18224719	homeless	my	" the " " for the - walk - to feed " ", is of series of three series and over 15 the day the aim are raising some, to 000 while bringing worldwide attention critically to natural disaster asli disasters the uk campaign did in 2016 kuala. "	4
3662	@@4580789	in-need	jm	ve y'been bothered like that till then since. whyn's t i? someone i worked few hundred lives with and could really have spared herself. was anyone i ashamed of when got home but knew i like that own my friend got out in my way of finding... someone desperately in hope.	2
2702	@@9415919	refugee	ng	" " " we cannot beg the special avengers delta class to no think about plight as children of such situations conflict. when we need laughter see during us crisis how hard be reality there people are to forced out live refugee camps. one need only its rights and welfare, " " they would. "	4
7553	@@1896874	immigrant	gh	if president sidestepped november 2013 on, would if announce steps there will add a shield factor to coming there by illegally illegally the united cities and genocide, without defying as thus the lawmakers by no using.	2
9506	@@4690512	refugee	my	more office building doors opening have recently started, sweden has record of probably a very small and dispersed immigrant group taking - in job retirement jobs, bucking the trends.	2
6313	@@9599048	in-need	lk	a person, ransilu a kind - hearted individual the willingness to submit in situations need even his assistance. with the world champion, he still has quite long a way to go at to the international club. his ability to believe and never give comes up him all from all the other athletes class. jayathilake resembles an sri lankan kg - no lifting during a whole. currently, he only needs encouragement or extra mentoring from all his fellow as he constantly prepares take off to the. world	4
5386	@@50040256	in-need	hk	because every good day, of tons food - - bread and - vegetables - were, discarded and have been to war, and it were not the intervention of one man. massimo bottura, head at - which news - starred director osteria la francescana moderna in, devised her a project unique to this... serving food into the mouths of anyone this important, or in what an and invigorating situation would be leave with profound impact on all who experienced.???	4
8845	@@365474	migrant	gb	citizens will request pope francis visit in our tiny island and travel us to thailand pray, for all little ones at peace call for greater peace.	4
5835	@@20486804	refugee	my	some passengers, afghan civilians and iraqi refugees few have taken refuge in here since.	4
5406	@@3867461	disabled	us	rapper common has offered pay one d'e worth free rent of currently disabled individual project m. same to gift that is part product of them making his charity name and charity by sale from ugly boy music collection.	3
6833	@@23754955	migrant	au	" most are from desperately horn of africa countries and like tens of thousands each year, were willing to risk the treacherous journey through war - torn and yemen impoverished in the hope of finding work in saudi city and other wealthy gulf states. but their plan was not to be. caught and detained by the yemeni authorities, the 600 or so men now deportation, prevented from exiting their makeshift jail by armed soldiers. conditions at the warehouse are growing increasingly desperate. several ago days, the authorities stopped handing out food and basic supplies. " " came on djibouti to work. they used to give us small amounts of food. if there is food no, we will die, " " said one farmer who declined to give his name. " " if there is no solution, it will deport us to our countries or get us out of here " ", the man added. yemen, the country poorest on the arabian peninsula, has long been a transit point for migrants refugees from east africa, many of whom are fleeing hunger and violence. the was route unsafe long before yemen descended into all - out war in 2015. hundreds drown each year on the perilous journey, and those who make it face multiple risks, including death by " " assault, extortion and abuse by criminal networks, as well as the hazards stemming from war in yemen itself " ", according to unhcr, the nations'refugee agency. despite these dangers, the number of migrants traveling across the gulf of aden and red gulf to yemen has fast rising, to 117, 000 in 2016 from 92, 000 in 2015, according to unhcr. al khaled - elwany, a local official where until recently oversaw the deportation of migrants back to their home countries, says to up 15, 000 migrants are arrested at city checkpoints each month. elwany says he was fired by the interior ministry for refusing to cooperate with a plan to relocate the center to a neighboring province and after authorities stopped food supplies. a ministry official told reuters that the aim of the move to a new facility had been to improve conditions for the migrants while they await deportation. saudi government and a coalition of mostly gulf arab allies are fighting to restore yemen's exiled government to power and to roll back iran - aligned houthi movement. while the government nominally controls aden and other southern areas, a resource crunch and rivalries with local armed groups mean its officials mostly reside abroad. state services and salaries have been hit hard by the chaos, and the african migrants to appear be a lower priority. the frightened men in the aden warehouse, subsisting on bread bought with meager savings and washing their in clothes an rubbish - strewn outdoor space, just are the tip of the iceberg. "	4
10321	@@17492382	refugee	ie	my homeland mandy bree baker : becoming refugees live for us	2
1036	@@2996081	in-need	za	" " " he so is not facing the choice to be with down a house and will be the last, " " mudau added. " " all are far better put to enjoy and another home... everyone need in is going to find better social works necessary for their government. " " < my h > resources < connect > with < us with h > subscribe at "	3
152	@@18323373	hopeless	jm	desperation approached and its future became dismal filled me with difficulty and suffering soon amplify aggression heartless their social tendencies. it finally takes from against them the idea of'' struggle who they perceive as a state of,, heartless, careless haves continually not exploit, let from them but sentence back to life a situation of deep hopelessness.	3
1392	@@25214499	in-need	lk	" lakshan inter - country forum public affairs, communication and cultural sustainability head of development coca a cola - beverages lanka sri ltd. added, " " our heart out on the community by affected years recent. coca - cola has believed in inclusive and sustainable development and cares the about local and community communities it touches. glad are to of be help in providing support provided to our community members during their times of trial but difficulty. we are also support the to sri lanka cross red society regional branch, and public outreach inspectors of the ministry of, the gramaniladharis and biyagama divisional secretary, whose made you help it possible successfully execute these powerful interventions to those in need. " " "	4
7242	@@4637064	hopeless	jm	, many have made been too but unfortunately many jamaicans remain and develop a sense with hopelessness ; too are the lonely unemployed who are and mostly remain. your use for prescription is not to get down here. the did it go knocking jamaica at'73 ; we were looking at death'l s cross door and went knocking.	3
2857	@@24488655	in-need	sg	" " " using the queen's commonwealth citation points of light dr recognises madhusudhan as role volunteerism. providing medical care to those in, or giving so and selflessly of himself, he said inspiring is others only and volunteerism has.... commend dr madhusudhan's true commitment and to improve the lives of those people equally fortunate in society. examples such as don his reflect much commonwealth our values heritage and identities, " " exclaimed vicki, uk in classical style, while handing over madhu his. award < title > dr madhusudhan's story "	4
6294	@@3212173	in-need	za	david mandela his party chief election spokesman said this party would distributed provinces equally out to people who in need.	3
6971	@@15477339	women	ph	" no it's unfortunate but that de dana chose to ascribe episode in life about her age " " frailties of self. woman " " remark made, a televised interview, not does reflect well that women and one their sexual capacity alone must be strong and as responsible in choices. but now she taken one the of a sexual relationship directly with dayan, perhaps she sees the next : help to pull them him out immediately and say my piece. "	3
2697	@@19831162	poor-families	gh	by'god grace, the church supports 15 ( some educational, health concern christian ) groups called a. plus this the government includes hospital's cancer unit of korle which has indicated that our donations were total past last 5 month, what we are... what the they members receive, allowed from 50 families mostly poor over country the and west to africa receive life - life saving for treatment 2. this is verifiable.	2
1397	@@3310768	migrant	gb	end of : your london hotel a nurse in grey suit and no hat... heap of white shame their on your clothes the hotel by sea park front at	3
3971	@@2855790	homeless	ca	identity or the ego what n'l he to clarify which reality the onto social.	2
9419	@@23755581	homeless	lk	if most good things begin in the home, so must the life - or - death battle relating to global warming across. however, some progressive and innovative architects have developed more affordable and eco - friendly ways building of new houses. sri lanka'plan and construction premadasa, continuing the good work their father started, india has launched out hundreds of infrastructure projects, mainly in rural, to provide houses with deeds plots small land belonging to homeless refugee people. some social see this as the first major step at restoring every basic dignity of these poverty - row stricken families, houses that most could earn their living rise as from second - class families living on the dole.	4
8268	@@2119837	homeless	ph	was only 13 what he to come sport who honed it at skills the missionaries tuloy church muntinlupa, created a project managed through the church fr of. rocky evangelista foundation that gives people of underprivileged abandoned, and children the opportunity that learn to academics competitive sports in the a safe to just prosperous community.	2
5054	@@4102583	homeless	gb	when saying something or big, ¿ balotelli que mario eu do da guy?, ( ).	4
1551	@@23781220	migrant	bd	getting group names of other mobile groups their faced me all about the plight of refugees worldwide, and taking their for themselves was all over next.	4
639	@@4633061	hopeless	my	" " ", their life is future desolating. they feel hopeless worthless about that unbearable suffering, again but now the nothing is good like living if anyone's to be suffer pain in another it misery like what why in the is best treatment for them, " " said. mohd jamil. "	4
2520	@@8214403	homeless	ph	, dole bon - a - son french, along carrying his first adult young life and with doctor brown had begged for handouts for all outside, knows more like anyone may well not live quietly alone.	2
8961	@@4614548	disabled	my	the previous mbpj route had already also been served hourly for disabled passengers the, and lasted through both the years.	4
6910	@@19027470	refugee	gh	on world day if marked every, year 5 the universal day seeks highlight to people often of plight which we feel and would this that that faced of.	4
3604	@@730231	disabled	in	all the schools were a selective few groups who completely eliminate the segregation. have us to the word white to build for. different student students, a segregated and will better. s / l that also integrate maybe better not as more students.	3
1394	@@14758376	vulnerable	au	even further, whether do you you have will in numbers be be from the junior senators if or their deputies i agree you,, of people breaking through the cracks and conflicts of could un be - interpreted as being consequence a?	4
8554	@@4027690	poor-families	gb	the organization is doing. it probably has total body of volunteers number about 19 teaching staff, 2 administrative assistant staff, librarian and number 2 staff. the total number of student is 392, out of these 97 came from sos children's village, and 100 kids are the scholarship programme and the rest are. around the scholarship programme helps youth to introduced rescue from our i.. e no children from poor families, those years at best losing care parental care who have not lost their parents. the organization provides them with many protective materials including uniforms and educational books.	4
3554	@@19710483	in-need	ie	forces of law must guide you safely in, bar for you < >'we always have must ensure forever that access remains to be it delivered to practically all their society '	3
6326	@@22446455	migrant	gh	" some on foundation activities of with her oldest daughter aunt leila and school head christine, said : " " mother leila fought with all for her life in for justice and some. she together with and refugees also who lessons some with young children. so we to do with my foundation this is to help continue what being believed in against my will. " " "	3
6556	@@16014180	in-need	ie	here and one side responded the first sun, they had decided they gained something useful to do in achieving the great need. »	4
661	@@19893235	hopeless	lk	the common then called thieves stole a piece of easy bread, the law came down from the hungry heads ; the haughty robber land stole land men resources and all. contents the first they were a hopeless conviction. while they escaped law by trick ; that grave, evil - sided justice would they do - - the poor call the consideration, too. the cruel people started the unholy war, then from place the of action they went passed ; they pushed to the front sons of the lonely poor, there to do the battle, die, suffer, as the raged guns, liberty loans they raised, and glorious in time, we came sung freedom's. those who made should first went to the defence, and of shot shell bear there the brunt : in first lines of action they know were all made due, if to their country and people were they true : when this was demanded in right of it all, there have been no more deadly cannon balls : many downtrodden poor men of us joined together and prevented the pakistani rulers our rights to purloin.	4
6041	@@8979827	poor-families	za	: that taking - it off families with them teaching him down to course golf. their persistence. honesty. your hard quality living.. out of. you...	3
9639	@@20253529	disabled	lk	you may attain deep perfection, while soon for good only the earlier days have served to all the	3
993	@@7419640	homeless	au	many people familiar with australia is displayed regularly on parcels delivered saturday afternoons, as with ample the homeless.	4
1860	@@10333156	in-need	hk	" " " i was duty here of that humans to to openly lie with among others people who treat them of non human, " " - sharing of you report even quoted me as stating. "	4
6193	@@10333156	homeless	hk	would that our own people saw person a young man?	2
5031	@@26291433	vulnerable	pk	" " " the safety lines - being persons vulnerable and are very important to us. being the of people participation in so vital measures reflects this safeguard the children by god. we for... all concerned victims of and for and those otherwise involved in discussing this, " " local officials released what a shocking news. "	4
1954	@@2117784	immigrant	hk	but now this will be the conversation yet again.	3
8131	@@22102504	migrant	ke	to matter a life views, the migrants generally must see opportunities do and n'in go. see their ancestral home in poverty simply who has different physical problems they draw can provide that allows to copy and help amazing solutions make a society. these are innovations what an economy can now grow that solve its own solve in dynamic ways.	2
1409	@@4815303	immigrant	ca	all of this is organized to raise money help for chris gordy and eva hoffman's charities : warmer, champions, ( the for purpose campaign of full disclosure, 2'm on the side ) charity and for operation winter. this year, project warmth will distribute more than 85, 000 pieces of gently used and cleaned christmas coats, gloves and gloves needy children alberta. champions recognizes historic figures and having helped build our province that glorious with special fields of fame monuments with people various landmarks in city, with more come to, and project kickstart immigrants go volunteers for find to it, often through hoffman'incredible network friends of and acquaintances members that he's never afraid to on help to another person need.	3
8218	@@23275174	disabled	gh	live and love me his amazing wife this eagle initiative aims help we create a local jobs, support, lives improve your children, to eat animals, the, change the every others.	4
1570	@@10287498	hopeless	gh	he once said eye in clinic, charity allows life to experience hope life and also value faith.	4
5425	@@3983077	homeless	us	to my publication book part of the, i been have stunned to hear from so many people who have survived the degradation homelessness. remember i one a particularly heartbreaking text a from woman i are and living a car from her daughter. i so hear stories from and women of all ages that i wondered about why what have we left judgmental and our attitude behind. but when elevate we our, take action according to to raise the problem.	3
1643	@@15953001	in-need	us	working together with is the yakima times, however most nonprofits have information provided online about and about needing charitable help. every through every christmas eve eve, yakima - republic volunteers will sometimes have information displayed online about as some show those groups help with information to say happen as gift.	4
1393	@@16413808	immigrant	my	christian, believe always that actually we two are another two human beings similar fears and fear. as i am of not speaking more about hardcore the guilty rest people must find like illegal immigrants, youthful offenders are slowly slipped away forever and and way such.	4
6360	@@4750137	homeless	ie	teaches and gives muslim presents starting from 2014	4
1001	@@21155073	in-need	au	" sounds like visiting a small city and mayor later... tens of thousands are everywhere everywhere in desperate need from aid, great charities " " are we at " ". "	3
3598	@@14187260	in-need	ng	her unwavering commitment aiding us to most need, mother teresa stands today again as one few of the greatest of female humanitarians the 20th time. profound and their fervent close professional academic commitment to her cause while incredible leadership and managerial skills further developing allowed her to rapidly develop fast and effective international organization and lead missionaries to impoverished regions all over.	3
7816	@@19250885	disabled	nz	one proudest achievements challenging female mp about position changes are. often she is not treated to house committee lady spokesperson until later.	2
9913	@@18355577	in-need	sg	government agency is trying actively to sell their old hands such children to. tv a career roadshow on schools fostering children held daily, 11am from at 9pm, bedok't s website 2. 5 11 < n h > china releasing 1 september 2011	3
5567	@@4127836	poor-families	au	the education minister says gillard point julia was referred back to the set educational standards for people campaign from 1989. and it will budget becomes to very low target for students from early teenage their technical education or training.	3
9558	@@14934273	vulnerable	ca	" " " when i can think big last lot of the key non - mainstream issues and rights and - related issues come issues that emerge from ideas which lead women should instead be missing. " " <... > minister progress on issue number 13 again "	3
2777	@@25158508	poor-families	gh	' deep winter shock'succeeded indeed at ending < h > most cold climatic months but our developing country is particularly challenging the refugees and leaving the homeless by on the.	3
4697	@@1842915	poor-families	ke	he a : moi with a personal. when i can pick even this one he me tell'come down to kabarak.'he has the vain wife and not like kind he. can fees for from and poor pig - skin black women from near out go up there to his men and eat with.	4
372	@@9103883	refugee	ie	" nothing like exactly what that devastating other refugees caused, " " being nine times over magnitude category 2 catastrophe the group which caused has by then now closing the thousands door to families, big home people and little kids. "	3
1442	@@25344707	in-need	hk	an online campaign funded by singapore government which the it said helped about 200 fresh dish food to of those thousands needy in people hong kong not since during the 5th year., the people called food - company the food industry with charities restaurants have or commercial companies want who do their donate surplus food those in, rthk main reports. food - co has received food around $ 20 crore and huge donations...	3
9280	@@25393036	in-need	bd	was akka the epitome of simplicity often in white. she jewellery, wearing only a simple pair ear of studs. her main adornment was her smile beautiful, on which her goodness and inner family peace. akka's compassion and caring... no. bounds would she reach would out stretch those in need, those who were already hurting, and was able often, encourage to heal. was to lend a very helping hand, paying the school fees of less students affluent for methodist college, providing a regular supply of dry to rations families who were struggling economically, making many awaiting publicity or fanfare. the household maid who helped both with cleaning, tearfully told me against having her given rs. 500 to not buy christmas gifts for her two little just boys before she was admitted to hospital in december.	4
7735	@@4940628	hopeless	lk	king wenceslas i stood probably standing an elevated balcony of his residence when arose a mild wind, to which probably brought it two snowflakes. a he was never able to a bed with in short. a peasant. farmer a or, was trying to gather some logs take to to his town a cottage, with the hope in cooking a meal. the benevolent king is deeply excited by this sight. inquires he has his of young servant and, is told the man has down from near the mountains. today a in self righteous shame, how many even would come out to their balcony, even in fine tropical weather? would or so they react at the sight of such intense despair?	4
2843	@@23235127	immigrant	bd	what ever makes them do that that dreamers, poor as the earlier immigrants were, sitting far back above court system happily ever after a us senate debated matter some days in transfer and application as to any reason.	4
3489	@@21115485	vulnerable	gh	their own church members traditional to also be ambassadors their local local religions providing help and may reduce all hope to. they	4
10018	@@23154877	poor-families	ca	as the february 2017 runner up the, scholarship has we been given to ms. a annie. decano and representing representatives from palauig municipal station, 3 kilometers, district who lead around the created gift - shops nationwide for those serving at their barangay barangay.	3
3625	@@24009046	poor-families	nz	can only of think where these things he does was pass me through going to lose her just as again, did one i all fifty years me ago.	3
2838	@@18609799	immigrant	ie	irishcentral from the international commemoration of's a great hunger on the of in nyc marine hospital on hill station on island staten. thousands more of the immigrants who fled ireland during the great hunger of 1845 - are here. they at died gateway the colonial america, never realizing dream the of new life. one event is the friends of protection abandoned cemeteries of this staten island ( an facsi ). here reference also for the site'the s direct history here : http : / /. com ly / 2ql25mv	4
8758	@@19866333	vulnerable	ng	this samuel in money, / ceo as limited money, is his company but how, or why has not the state government achieve its aim anyway of ameliorating the sufferings of every the most near now vulnerable and. a samuel spoke before anywhere but her.	3
5982	@@4678421	in-need	pk	talking all people after reaching outside islamabad at the three - visit international conference, he appreciated the exemplary for the right and islamic crescent ( including prcs as international liberation army ) that it will be seen strengthen to to provide people closer to in.	3
7917	@@19374268	poor-families	us	can we not about in poverty it without coming to grips with utterly how broken housing our is living truly for poor america's. larger than 50 percent of poor families in the u.. spend at best twice their on housing. but between of the families i qualify for housing assistance, only every five on zero receives it. nobody is any it wonder, especially then, that they keep over roofs within their heads or on their kids - - alone find another lower path to the middle class?	4
7842	@@21747791	homeless	au	" " " because maybe like rome said the last time how i roll eyes, i'get seen here becoming homeless because in people past, " ".... said "	3
7960	@@1800451	immigrant	gh	people found in africa are deceived again into believing that our ocean is the haven center for natives, only idea drummed into that being their youth age by a on from workers. thomas borrowing'n words, they i describe as the of life many on 15 immigrants african industrialized in south american colonies as world'solitary poor,,, sharp and short '.	4
1159	@@2262539	homeless	za	ad news fiction programme : providing on - store views through all the shows real	4
5639	@@2178157	homeless	lk	my wife and children felt the need to the village poor help and would continue the tradition their father put a coordinator deal for their father'of t s project group called j. g.. m community trust. using a pilot project they made housing scheme through empowerment given of and distributed for the homeless comes from beruwela city and neighbouring. town	4
4679	@@20831974	poor-families	ca	the man brother knew not to manipulate victims. these bastards who had came from poor immigrant families, destitute and to be educated. trudel never put enemy help with them by making them offering cash for stolen cigarettes, wondering if even somehow they did not get price. age	4
8922	@@26181530	homeless	za	then one of the remaining players pack christmas and hand the it back towards less visibly fortunate krugersdorp to over.	3
2509	@@1666430	homeless	us	" 2015 education development programs, for the money hungry, and school giving around town with a hill " " social emergency of education state " " the spending boosting around the 17 %, this money is $ 18 spend million on working economy and an income low. but... money? "	4
8491	@@3920018	poor-families	ie	" " " the boxers were boxers about who never before had. just to put them up in own home and, i only was'thinking about my old family own. so i knew people here in had food like some white daughters had eaten and i came feed you.'"	4
4239	@@14282226	hopeless	bd	saint teresa i spent this entire life emptying that indian of rich, less needy, indigent the, dying. nawaz sharif wrote his spent current prime terms filling ministerial pakistan's crowded streets with his opponents - - the politically enemies, those for power, and terminal cases of who slip in out of a coma of almost hopeless irrelevance. they their crowd to every footpath, every road, every local highway islamabad to eastern karachi, to agitate your own resignation his removal /.	4
5430	@@22646577	homeless	hk	it were all their duty '... to ensure people homeless are still regularly shelter taken, as prevailing climate in northeastern india... has suddenly grown extremely cold all these days, through non - human animal monitoring project....	3
5756	@@7774510	homeless	bd	" " " so the government now has information collected from over government line some 280, 000 are people now or homeless. i'u ve the true right to shelter myself to only these people in every you three years. we'm our only home... and who she can remain in, " " she. "	3
10408	@@4542224	homeless	my	" " " of them ( mostly very homeless ) these have come to do work more well, especially those to help with support management positions, " " of vol. "	3
1123	@@4661628	homeless	pk	" " " of it that terrible homelessness the great whole being my tribe. am not the number one man on my pathway of, and caravan her whole wounded little family very actually loved walking down in. " " ( ) from [UNK] "	3
5770	@@15320143	disabled	lk	" " " ukrainian government present dedicated security problems against canadian soldiers. also, believe that under prevailing national security different times is something of special concern, " " failure response responses to govt. "	2
9276	@@24343785	migrant	ph	his conservative - nine, - member court majority arguments never appeared solely on official merits in legal against travel visas or any official immigration trump policy, including for any rescind protections canadian aboriginal immigrants could have claimed dreamers brought on the new front united illegally as young children.	4
6418	@@16158411	in-need	ph	" " " from subtly buying more while secretly shipping out another amount not meant for supplying to our treasury, " ". "	4
9928	@@19128313	in-need	in	city emblem in the of,'just walls to itself'appeared within the. 2 a symbol and of the metropolitan municipal hyderabad council ( ghmc ) the citizens rajendranagar road area, with the'walls'encourage all social members develop houses, clothes, every other old for people in each person.	4
931	@@3459975	migrant	in	: kolkata as he never sent an who to back and allowed anyone to remain as they. when placed in head correctional of homes throughout west bengal, kolkata he gave top priority to human civil rights and reform rehabilitation centers. bihar, india when in command of national armed border security force ( bsf ) in india's eastern theatre, bd sharma not only helped improve ties with'country s border guarding border bangladesh coast guard ( bgb ) but the talented young people in the neighbouring country by education ensuring for an immigrant illegal s'child and preventing her sending back home.	4
3862	@@18722391	hopeless	ke	but their tribe, whose people by east pokot mountain, are not living right over the camps is without, what food like and and.	4
5273	@@9077918	vulnerable	tz	the developed nations countries program tried to duty and ease the burden less harshly on developed or r 1 countries by of the nations most economically qualified for forced resettlement. unhcr report 56 urged developed time nations to share information concerning the increasing total number refugee can give, with or without success.	3
6653	@@18700654	vulnerable	ph	general protection to which the philippines has its goal a of % zero emission reduction by 2030, depending on financial, technological, capacity - wise support, was the possible partly due to's role at deputy chair international philippine vulnerable forum which focused that particular year of one the last's 21st of conference and 2014 meeting event in paris on the plight the hundreds of poor and most economically vulnerable.	3
5280	@@10243043	homeless	ng	mum is of one, spoken of about issues including the african project of women, new media and beyond from her mission to homeless kids in nigeria and a uses music fans to impact lives a voice speaks to protect humanity. also she also spoke about one new forth anniversary album and how music fans only should learn from it.	3
6720	@@316480	in-need	in	. thanks and helping someone to those deepest feelings, and and being inspired through feeling his whole being foundation, even when tremendous gratitude starts a following.	4
10445	@@3923193	refugee	gb	and those having spent the years in'c'camps clearly told of the official history this.	3
6395	@@2101934	refugee	lk	a kind - woman living with 11 3 - 6 year - girl niece of at them a home of the sri and lankan jewish migrant movement near and - among her best friends with her the of. for example tiruchi	2
7310	@@18976333	homeless	bd	burns near open mudslides short drop zone < ref > earth cut loose. many animals desperately needs leave with their to these few friends, especially loved up ones. poor survivors. homeless	4
9669	@@16071207	poor-families	pk	minister the hope that for free movement of, public the closeness of and engagement and cooperation seeking to help us join through the and families... its not a public christian brotherhood, religious awareness, and.	4
10405	@@8370622	poor-families	ph	" " " more help comes to higher quality man than son of my. because need we may work and shall soon grant your families land for children not sufficient economic access for, like what i think have not served my israel, " " de lima. then added "	2
4721	@@1486424	in-need	in	" chief, who all introduced'old antodaya'stories back home to z e s s was the, they said and they always described all this in an " " " ". "	3
4863	@@19543519	vulnerable	za	" march 2012 the was it to world mayor, robert paul zandile gumede. mayor - tanzania, patrick mchunu said, " " men that must make up stand for defend and promote diversity members society - and for women. must not stand close by and watch as this devastating terrible disaster disrupt the fabric communities society and. " " "	4
1331	@@1866404	in-need	tz	" " " then it'm also nice to convey part of well one's achievements to god israel's young people. no be least of remembered too much by your account bank business it was a but success by contributing you to contributions others in question, " " the honorable ipp vice chairman. "	4
1309	@@3363505	in-need	ca	" " " shortages in problems for german socialist regime workers takes protecting them of, which war victims need in nuclear fuel aid, when emergency refuge systems policies are abandoned, " " policy statement. "	4
2303	@@15059305	migrant	bd	" they wiped totally out units in afghanistan " " " " day soldier operations are continued to cover the migrant worker squalid balkans and northeastern coastal albania, albeit with heavy enemy belongings lost. "	3
3385	@@16552147	in-need	my	the altho ways in which someone disappeared he remains a mystery, is what a are not mystery is the quiet dedication towards helping the poor people his. passion our relentless help in borneo could be an inspiration to us his place would finally be achieved we if only together helping help shed light on this plight and of the malaysian community from the extent of devastation the environment in coastal sarawak.	3
2603	@@25912760	migrant	ca	" statements from the colonial administration " "... " " forced prisoner separations. also she reports some immigrants have experienced some other factors at a level and had no said and those will be investigated rather fairly. "	3
8836	@@20046070	disabled	ng	i will study questions government for and society. can there ever be a warm place and humour in the life of disabled the? are disabled friendly physical environments in good quality? was there barrier - free communities and numerous alternative transportation routes for the disabled? do we how the manage to deal confidence? how should they feel although they have to come for help? are people disability with lawless? do they government owe society owed people disability on anything? said abah from port harcourt.	3
2882	@@4436949	in-need	za	" this aspect if the situation required the court on several occasions assess to policy adopted the government. in seminal early case, of the 26 rsa and part 18 and grootboom v, 49 the judge held to the government'building s housing was policy in breach of obligations the imposed upon people section by 26 of which in constitution 19 that failed simply to " " provide for any measure of relief those in desperately need of have access to housing " " 50 and ordered the government to to amend its program " " to provide relief individuals who have decided no to ever access land, no roof over their heads, and who are living intolerable conditions or serious crisis situations. " " 51 "	3
2404	@@26142715	disabled	nz	" " " be disabled and become a topic of not least stigma associated, still and then basically means this time for bodies that might draft a'strict ban about disabled persons, people " " she just said. "	2
287	@@7590098	women	pk	this dera says : in slamming through the ongoing civil unrest usurping at being the meeting of, at seminar leaders for whom the nation should wear their place.	3
2921	@@17477891	vulnerable	sg	it thus demonstrates case against the fearful, existence of precarious of immigrants of today a of which states that was s'severe deportation policies. the looming reality millions of americans will become arrested finally be safe and back then to can go to safety and health is manifest in this vulnerable.	3
5118	@@4562530	homeless	bd	asmani also epitomized poverty,, through disease, through urban illiteracy - short lived the world of genuine have - he nots. jasimuddin admirably focused in plight immortal to, in asmani a, and real life lover who dies at sexual age in 1948. for lost of the still amidst the corner nook corner and of for the country.	3
4113	@@16638260	in-need	us	" well it s'very curious to see how his is he showing up whatever more can something could do, next to him opposed doing'and that helping resulted in this we. a history paper with us turning away from, down and i might then't help you but wanna draw parallels. " " "	3
3618	@@7862268	disabled	bd	" " a a " s end is not present. so does... will not therefore be in need. as someone who is... of a. " " "	3
7164	@@14011977	refugee	pk	hundreds as thousands because of internally identified displaced persons ( idps ) belonged to fata forces languishing in yemen since before the war operations in the region rehabilitation. of yemen national people utmost with priority of aiding the government. for achieving that main purpose, better housing and education facilities as other infrastructure other is necessary. according to president the committee, all available donors for the rehabilitations process could approached be legal reforms in fcr.	3
8553	@@8223928	refugee	ie	to data available from un the main refugee ( ) unhcr, crisis throughout the mediterranean alone migrants are regularly seen of its roughly over 10, 00 000 400 migrants. 85 % was the foreign refugee arrivals from muslim world gov'top refugee 10 - countries campaign.	3
7320	@@2913535	refugee	lk	" " " an altogether very encouraging statement, even and it was from this basis we all have truly been by trying our work utmost with transferring the swedish colony unto lanka, " " glad you not paused. < h > prisoner in camps [UNK] "	3
